#Kegg,enzyme
K01647,citrate synthase [EC:2.3.3.1]
K01648,ATP citrate (pro-S)-lyase [EC:2.3.3.8]
K15230,ATP-citrate lyase alpha-subunit [EC:2.3.3.8]
K15231,ATP-citrate lyase beta-subunit [EC:2.3.3.8]
K05942,citrate (Re)-synthase [EC:2.3.3.3]
K01681,aconitate hydratase [EC:4.2.1.3]
K01682,aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.99 4.2.1.3]
K00031,isocitrate dehydrogenase [EC:1.1.1.42]
K00030,isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]
K17753,isocitrate--homoisocitrate dehydrogenase [EC:1.1.1.286]
K00164,2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658,2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00382,dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00174,2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.11 1.2.7.3]
K00175,2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.11 1.2.7.3]
K00177,2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]
K00176,2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]
K01902,succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903,succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01899,succinyl-CoA synthetase alpha subunit [EC:6.2.1.5 6.2.1.4]
K01900,succinyl-CoA synthetase beta subunit [EC:6.2.1.5 6.2.1.4]
K18118,succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]
K00234,succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]
K00235,succinate dehydrogenase (ubiquinone) iron-sulfur subunit [EC:1.3.5.1]
K00236,succinate dehydrogenase (ubiquinone) cytochrome b560 subunit
K00237,succinate dehydrogenase (ubiquinone) membrane anchor subunit
K00239,succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.4 1.3.5.1]
K00240,succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.4 1.3.5.1]
K00241,succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00242,succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18859,succinate dehydrogenase / fumarate reductase, subunit D
K18860,putative succinate dehydrogenase / fumarate reductase, subunit D
K00244,fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K00245,fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
K00246,fumarate reductase subunit C
K00247,fumarate reductase subunit D
K01676,fumarate hydratase, class I [EC:4.2.1.2]
K01677,fumarate hydratase subunit alpha [EC:4.2.1.2]
K01678,fumarate hydratase subunit beta [EC:4.2.1.2]
K01679,fumarate hydratase, class II [EC:4.2.1.2]
K00025,malate dehydrogenase [EC:1.1.1.37]
K00026,malate dehydrogenase [EC:1.1.1.37]
K00024,malate dehydrogenase [EC:1.1.1.37]
K00116,malate dehydrogenase (quinone) [EC:1.1.5.4]
K01958,pyruvate carboxylase [EC:6.4.1.1]
K01959,pyruvate carboxylase subunit A [EC:6.4.1.1]
K01960,pyruvate carboxylase subunit B [EC:6.4.1.1]
K01610,phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K01596,phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]
K00163,pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K00161,pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162,pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00627,pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00169,pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]
K00170,pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]
K00172,pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]
K00171,pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]
K03737,pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.- 1.2.7.1]
